region,site,plot,long,lat,HAND,HAND_floo,dsl,prec,storm,logSB,logCa,logMg,logK,logAl,pH,logHAND,lma.cwM,lma.cwSD,alt.cwM,alt.cwSD,ses.cwM,ses.cwSD,pc1.cwM,pc1.cwSD,pc2.cwM,pc2.cwSD,riq,Al2,site2
BR319,BR319_M07,M07_TS_4500,-61.96304854,-5.246971222,-0.6646468755212753,-0.6529979659651425,-0.9075789302514699,1.180514064082182,1.2838711270376153,-0.9397121237277187,-0.9444815040523856,-0.7856192830655175,-1.0915803915569517,0.3649877576931658,0.933034631565392,-0.5271991187277092,47.75284635389385,7.0583574835593215,1.4205357142857142,1.238245122247674,0.4696075767565796,0.3419915894527787,-0.7839141330195494,0.8495543138818399,0.7589576635319986,0.7781208735557806,13,0.20196155086378548,BR319_M07
BR319,BR319_M08,M08_TN_0500,-62.182479,-5.6255333,-0.7936529691141094,-0.7811786328637473,-0.4736513798413297,0.7869506869210134,1.556275880519691,-0.8832759847035268,-1.2090759734895817,-0.9431685380016365,-0.24141222300743073,0.48576239859103015,0.5347486534901307,-0.9175318211968595,51.305232799683054,12.621578446954725,1.3053803339517625,1.040489364144824,0.3964348534296593,0.26780932668524593,-0.8481759573940814,0.9149433687405866,0.5436501011003767,0.7098336367954688,11,0.38714323909407616,BR319_M08
BR319,BR319_M08,M08_TN_1500,-62.1746209,-5.6301188,-0.9495049635393505,-0.9360334310096137,-0.5135210077841449,0.7216904689550044,1.5640231340476585,-0.64548173869522,-0.7567487403575472,-0.6491439107729605,-0.028359851750450665,0.6460149914136102,0.5157826545341646,-1.7929943825842891,56.382175284208195,11.925129820412677,1.2591362126245846,0.6424439486125515,0.3742513474383904,0.23972112053175482,-1.051777667971303,0.7528562945914903,0.44403866442476037,0.6593485224651494,11,0.653740297084675,BR319_M08
BR319,BR319_M08,M08_TN_2500,-62.1672504,-5.6348502,-0.9812098509477589,-0.967535459315203,-0.5135210077841449,0.7216904689550044,1.5714122120993037,-0.5287143243600247,-0.6111318959296795,-0.5287641010142742,0.162221988602563,0.6252929080458732,0.5347486534901307,-2.1333023622668263,51.4157234568759,10.096097711355798,1.041991341991342,0.7266867360007808,0.357229690022849,0.2271233694103201,-0.6806284217666388,0.7240629110939456,0.4815051635973682,0.5354816774162672,10,0.6178574501982835,BR319_M08
BR319,BR319_M08,M08_TN_3500,-62.1587841,-5.6391968,-0.9193792467681426,-0.9061004692479809,-0.41328776377777043,0.697872766182782,1.5764881874565184,-0.5659308622325807,-0.7567487403575472,-0.5287641010142742,0.3346242339605516,-0.14463880058545237,1.2933886117287228,-1.5519495379442452,51.076496763520524,6.377565439159589,0.8791133004926108,0.7459688372366554,0.3879119954298501,0.24205592367512793,-0.5622876010246292,0.6900625422879998,0.6352269068492283,0.5345784941811947,10,-0.4512315140363598,BR319_M08
BR319,BR319_M08,M08_TN_4500,-62.151335,-5.6436243,-0.9526633048137514,-0.9391715640975268,-0.41328776377777043,0.697872766182782,1.5687983513713204,-0.4930172597638428,-0.6111318959296795,-0.5287641010142742,0.3346242339605516,0.6460149914136102,0.6106126493139901,-1.8220666801929635,52.521553254291476,8.542194953569554,1.9142857142857141,1.2489762571650829,0.6731209982023016,0.3892907308496884,-1.3776792437673084,0.7600946102764133,1.2052307259632524,0.8371843359866893,9,0.653740297084675,BR319_M08
BR319,BR319_M08,M08_TS_0500,-62.1937041,-5.6292812,-0.48796197615142856,-0.47744355918169534,-0.5135210077841449,0.7216904689550044,1.5446338104571915,-0.7330003846385286,-0.6111318959296795,-0.7856192830655175,-0.48295108025762135,0.7885870453920506,-0.22389130474846303,-0.1629598421446019,53.31605230468591,9.964885137866524,1.6167173252279634,1.1203015933429945,0.5418777557376888,0.3003106238330138,-1.2115638560577962,0.7670125564383538,0.9603872121318167,0.6676934690575257,13,0.9126542511791298,BR319_M08
BR319,BR319_M08,M08_TS_1500,-62.1859237,-5.6338213,-0.951387820837551,-0.9379042411197157,-0.5135210077841449,0.7216904689550044,1.55440571238377,-1.0648476081459188,-1.2090759734895817,-1.3575729749889986,-0.48295108025762135,0.47868952876197307,0.15542867437083382,-1.8102220503392517,52.9731023609189,10.450252795684921,2.3433035714285713,1.7533989891128572,0.5920990529589286,0.30390185664409197,-1.4996525684560686,1.0043721530135294,1.076986393282888,0.6496844660640255,8,0.3759376085572822,BR319_M08
BR319,BR319_M08,M08_TS_2500,-62.1782335,-5.6384468,-0.7865467012467074,-0.7741178334159428,-0.5135210077841449,0.7216904689550044,1.5640231340476585,-0.64548173869522,-0.7567487403575472,-0.5287641010142742,-0.028359851750450665,0.8057716731375244,-0.16699330788056807,-0.8914740335024828,51.90623697478991,9.912066427478251,1.4090756302521008,0.7174005158514544,0.5365676196853775,0.29938740399773767,-1.082249360698536,0.8864105809981897,0.9630761478073758,0.704423054734948,9,0.945331167261424,BR319_M08
BR319,BR319_M08,M08_TS_3500,-62.1703836,-5.6430659,-0.7484036566250974,-0.7362188415080692,-0.5135210077841449,0.7216904689550044,1.5572601795385954,-0.5659308622325807,-0.6111318959296795,-0.42108069176705387,-0.028359851750450665,0.3928894819295103,0.6675106461818834,-0.7623338959589092,45.479030735930735,7.1159428608529,1.635064935064935,1.2167504397587294,0.6064905818532468,0.38793674154864455,-0.8942792701166414,0.7400072744310134,1.150878965702884,0.7901538613098599,7,0.24359894904269078,BR319_M08
BR319,BR319_M08,M08_TS_4500,-62.1625477,-5.6476036,-0.7798655947047057,-0.767479474960742,-0.41328776377777043,0.697872766182782,1.5641926522120257,-0.64548173869522,-0.9444815040523856,-0.6491439107729605,0.162221988602563,0.4962641747239529,0.9520006305213564,-0.8675907988147356,52.058905504475604,9.898791718208525,1.1475796930342386,0.691015576099768,0.38348958150413803,0.232921628265672,-0.8138010765563097,0.7418982107072809,0.5423941423499503,0.5903444684569402,11,0.4038662744510107,BR319_M08
BR319,BR319_M09,M09_TN_0500,-62.48903166,-5.957482355,-0.9045593377113387,-0.8913753832200808,-0.2907927589502741,0.4233957758724398,2.1560352472962068,-0.64548173869522,-0.6111318959296795,-0.6491439107729605,-0.028359851750450665,0.7242588120907517,-0.1859593068365342,-1.452074779026657,61.8355216069532,16.581204456328546,1.30878169449598,0.683932105052516,0.3013051455001119,0.21304575415697083,-1.1763902439063467,0.9928085793283434,0.13028714932559507,0.6590217949393462,16,0.7931813393741673,BR319_M09
BR319,BR319_M09,M09_TN_1500,-62.49490569,-5.950945392,-0.7966898357241101,-0.7841960685252022,-0.2907927589502741,0.4233957758724398,2.1909614574837013,-0.5287143243600247,-0.7567487403575472,-0.6491439107729605,0.6368007627561305,0.6101806953740005,0.38302066184241196,-0.9288822284065952,58.046186796142734,16.117098171623756,0.973821609862219,0.7741147725150851,0.3427291551175206,0.2153217850084087,-0.8023070328617006,0.73260978110796,0.3781705045835318,0.5996084683606806,17,0.591959140762509,BR319_M09
BR319,BR319_M09,M09_TN_2500,-62.50122548,-5.944483448,-0.856455370608926,-0.843579202342635,-0.2907927589502741,0.4233957758724398,2.2139721812145563,-0.64548173869522,-0.7567487403575472,-0.6491439107729605,-0.028359851750450665,0.5534744010754463,0.09853067750293888,-1.1840347674080665,60.98158776934103,17.93962488026689,1.0284271284271285,0.6054654869095686,0.32865793522587017,0.19430302752604736,-0.946484291134099,0.7879235935747684,0.28870964301707447,0.6216242639857746,16,0.49677685661269194,BR319_M09
BR319,BR319_M09,M09_TN_3500,-62.50515894,-5.935408361,-0.6401089933124688,-0.6286170858205867,-0.2907927589502741,0.4233957758724398,2.2010628261652174,-0.8832759847035268,-0.7567487403575472,-0.9431685380016365,-0.48295108025762135,0.17041253671312712,0.5726806514020596,-0.4677816282733768,55.24229861436788,14.676701798094376,0.7705128205128206,0.6391778643452873,0.3261982668106228,0.14262040671842283,-0.5738976467177638,0.6753722557550205,0.41983427119461414,0.4727096383622859,15,-0.07041637492240409,BR319_M09
BR319,BR319_M09,M09_TN_4500,-62.5117239,-5.929824086,-0.7528982192078986,-0.7406846462870222,-0.2907927589502741,0.4233957758724398,2.2209689067406098,-0.3939162372011859,-0.7567487403575472,-0.23473947378559779,0.49201515270081714,0.6162573774449008,-0.14802730892460364,-0.7766967144740495,61.86551584436559,18.5331170326778,1.2135483870967743,1.0813748771534482,0.345175514923428,0.18648056912245836,-1.0770440089589073,0.7966147198212034,0.33068384372018217,0.6384100243309492,17,0.6023457024197082,BR319_M09
BR319,BR319_M09,M09_TS_0500,-62.49757315,-5.9595754,-0.9251492933271441,-0.9118335970047452,-0.2907927589502741,0.4233957758724398,2.1909614574837013,-0.3335849618901829,-0.1588046627976451,-0.15293205671052057,-0.24141222300743073,0.5337128056048696,0.4399186587103052,-1.5937617562525905,58.80295878211021,17.917068015036374,0.7904443382704252,0.5875806043712234,0.3252439534126582,0.19195774128147886,-0.6935236582783425,0.6798028492713426,0.35334703699107595,0.59367830373404,14,0.46433482616878696,BR319_M09
BR319,BR319_M09,M09_TS_1500,-62.50411489,-5.953199789,-0.9250885559949441,-0.9117732482915162,-0.2907927589502741,0.4233957758724398,2.2279464931190716,-0.4587204463083827,-0.3915601223077018,-0.6491439107729605,0.3346242339605516,0.40457659451138006,0.30715666601855257,-1.5933122175246162,62.539886496818575,19.76714690778527,1.1706397896581946,0.9679289290524957,0.39877106480090074,0.3263124599336669,-1.0806257965824173,0.769999520838732,0.4310415075298197,0.8553943199019769,16,0.26124051707796575,BR319_M09
BR319,BR319_M09,M09_TS_2500,-62.51040819,-5.946827531,-0.905348923029939,-0.8921599164920592,-0.2907927589502741,0.4233957758724398,2.2457828115908214,-0.4930172597638428,-0.6111318959296795,-0.32366919911047975,0.162221988602563,0.6009846727632788,0.13646267541486942,-1.4571471853683355,62.086088628011,18.962631095869494,1.1348062953995157,0.8906715805689425,0.3404090956531612,0.2257964568140837,-1.02634492222269,0.8394197717556335,0.28912747434104774,0.67843244626451,19,0.5763102376614857,BR319_M09
BR319,BR319_M09,M09_TS_3500,-62.51607344,-5.939934086,-0.8552406239649256,-0.842372228078053,-0.2907927589502741,0.4351110743079134,2.232647888016315,-0.5287143243600247,-0.6111318959296795,-0.42108069176705387,0.162221988602563,0.021173241342574374,0.38302066184241196,-1.1781297344959694,63.197904890282864,21.538343377091774,1.041086186540732,0.8836236431246213,0.33117651261046954,0.2525038914270224,-0.9776444520095945,0.828952534848252,0.2461577534668619,0.7238735534110388,18,-0.2594817432502133,BR319_M09
BR319,BR319_M09,M09_TS_4500,-62.52182317,-5.933035864,-0.9837608189001597,-0.9700701052708252,-0.2907927589502741,0.4351110743079134,2.2626977168143165,-0.06042684109751012,-0.30442150722551303,0.38475986510555865,0.49201515270081714,0.6342348045207783,0.06059867959101004,-2.1665906657661376,61.889021240142746,19.3142941196563,1.012037037037037,0.7003024768112042,0.3190736593351416,0.15539696319270785,-0.9512721008352875,0.7565692386233875,0.2644063538526791,0.6010320797837301,14,0.6332886158336807,BR319_M09
BR319,BR319_M10,M10_TN_0500,-62.9364842,-6.5631184,-0.8726115009741302,-0.8596319600615752,-0.2907927589502741,-0.36035210145129587,-0.24973236435162435,-1.1348414861975606,-0.9444815040523856,-1.1295097559830927,-1.4952146031669449,0.41228097862198004,0.07956467854697447,-1.2661510525607431,54.11891894892672,9.297056569188973,0.9307179866765359,0.4227154981225417,0.2873969716541007,0.20487046382776114,-0.6619075333426051,0.6175953517395254,0.03355453930018482,0.8874326614850435,13,0.2729357095421185,BR319_M10
BR319,BR319_M10,M10_TN_1500,-62.9275731,-6.5650449,-0.534608247281041,-0.5237913709416429,-0.2907927589502741,-0.36035210145129587,-0.2496018080234236,-1.3864069876915948,-1.2090759734895817,-1.3575729749889986,-2.0155896076182125,0.3850091962205174,0.2312926701946932,-0.24677008703248185,53.10275403126176,11.557408070151682,1.0163030572624931,0.6731449719294837,0.3319532940862038,0.17103566645303303,-0.7201460368321969,0.7548551914038076,0.38800495653393663,0.4643471430506368,15,0.23177100190255026,BR319_M10
BR319,BR319_M10,M10_TN_2500,-62.9184587,-6.5666493,-0.894537677898336,-0.8814178455372796,-0.2907927589502741,-0.36035210145129587,-0.2480467522817501,-1.0648476081459188,-0.9444815040523856,-0.9431685380016365,-1.0915803915569517,0.737513839060267,-0.015265316232849331,-1.3898743835099896,56.94124598342376,9.174327662653893,0.8377363765499525,0.5218442414991424,0.2027664023086343,0.19863353539239725,-0.5763563537756847,0.5913766228776658,-0.47114780918151916,1.0306502318826185,18,0.8174361570936477,BR319_M10
BR319,BR319_M10,M10_TN_3500,-62.9095471,-6.5692237,-0.2704615895431711,-0.2613348171082942,-0.2907927589502741,-0.3435849251417088,-0.24455727555153237,-1.0648476081459188,-0.9444815040523856,-1.1295097559830927,-1.0915803915569517,0.4312462538743548,0.5537146524460951,0.15429954672398574,57.690389957853,8.112739535783295,0.8519752381173316,0.5671422164839991,0.1968101459536228,0.2008224781807845,-0.6166115993322886,0.6195462347043758,-0.5229304401433169,1.0755051038363874,20,0.3019482770860896,BR319_M10
BR319,BR319_M10,M10_TN_4500,-62.90062384,-6.571429447,0.35367523614419366,0.35880856003392025,-0.2907927589502741,-0.3435849251417088,-0.29232243606687525,-0.6048020016404765,-0.6111318959296795,-0.15293205671052057,-1.4952146031669449,0.7427593584842141,-0.3945852953521462,0.7270773537362984,49.74682930780397,10.816256436057197,0.9307735742518352,0.4208663024126318,0.3319182746664963,0.1420925066424565,-0.5680110067682318,0.6619257429636521,0.4351874289560576,0.5218056101718819,13,0.8270862801863598,BR319_M10
BR319,BR319_M10,M10_TS_0500,-62.9382528,-6.5719351,-0.7030328694716854,-0.6911383527259326,-0.2907927589502741,-0.36035210145129587,-0.30085302756405397,-0.3049116832528814,-0.09660807435393211,-0.15293205671052057,-0.48295108025762135,0.21009241439320334,-0.2807893016163571,-0.6280297278385213,56.503073000710074,9.459262608949638,0.9215368160166535,0.5263158388002139,0.2416947527030569,0.1880475537949023,-0.6724002693053028,0.6944265717856885,-0.2376355369807212,0.9723401088042671,18,-0.017334731242503496,BR319_M10
BR319,BR319_M10,M10_TS_1500,-62.9306482,-6.5739235,-0.48735460282942844,-0.4768400720494044,-0.2907927589502741,-0.36035210145129587,-0.30085302756405397,-1.2109291634780124,-0.9444815040523856,-1.1295097559830927,-1.4952146031669449,0.37305216487686316,-0.1100953110126748,-0.16191443101038067,55.62699025297619,12.184438198183537,1.2448660714285715,0.5845810255509357,0.4232442089825097,0.19582637567429279,-1.0766527714693812,0.8061691176600015,0.6923270370799696,0.5026428043524839,16,0.2139268786157844,BR319_M10
BR319,BR319_M10,M10_TS_2500,-62.9215269,-6.5750322,-0.8919867099459354,-0.8788831995816575,-0.2907927589502741,-0.36035210145129587,-0.2995734388394766,-0.6881466222336847,-0.6111318959296795,-0.23473947378559779,-1.4952146031669449,0.4312462538743548,-0.1100953110126748,-1.3746517039978656,57.044623221959135,9.509028446761581,0.8844777690081557,0.44486194478295094,0.20356404118654448,0.16774184818599913,-0.6327085472799038,0.6305857679093357,-0.4431855622929343,0.9452180077801494,16,0.3019482770860896,BR319_M10
BR319,BR319_M10,M10_TS_3500,-62.9127808,-6.5774347,0.43427367597361505,0.4388913024889338,-0.2907927589502741,-0.3435849251417088,-0.2969281352261699,-0.9397121237277187,-0.7567487403575472,-0.9431685380016365,-1.0915803915569517,0.30197544303985563,-0.6221772828237243,0.7815648555556824,58.36943358136384,8.474173915802647,0.792859738410958,0.4728815838584138,0.16595328803310683,0.21028452500032135,-0.5598695426040373,0.635865150934982,-0.7077965058761343,1.1275519936385767,13,0.11036945518060566,BR319_M10
BR319,BR319_M10,M10_TS_4500,-62.9040187,-6.5803106,-0.3551901679621935,-0.34552127206288635,-0.2907927589502741,-0.4281582382439607,-0.3366719422784164,-1.000043399038722,-0.7567487403575472,-0.7856192830655175,-1.4952146031669449,0.8712795078638657,-0.24285730370442746,0.042574618218793756,57.587521465167654,9.392195473892619,0.8654928814175906,0.4313740628000426,0.21054779896131012,0.18528061789017936,-0.644724237164435,0.6138198713819666,-0.42251842057963773,0.9883856283499228,18,1.0729231363036509,BR319_M10
BR319,BR319_M11,M11_TN_0500,-63.1251715,-7.2029513,-0.7750066081287045,-0.7626515779024141,-0.07023865622496443,-1.2442147340483363,0.393836511258007,-0.64548173869522,-0.6111318959296795,-0.6491439107729605,-0.028359851750450665,0.021173241342574374,0.5726806514020596,-0.8505792195032861,52.687246762016606,6.693340336974926,0.8883986928104575,1.6809649535085989,0.38320404142957515,0.35904049643169444,-0.5691117385207469,1.1516963721439855,0.6134780380871723,0.7493966883623281,6,-0.2594817432502133,BR319_M11
BR319,BR319_M11,M11_TN_1500,-63.1168004,-7.2068677,-0.7635272523429014,-0.7512456711021145,-0.07023865622496443,-1.2442147340483363,0.3946157479813077,-0.7330003846385286,-0.7567487403575472,-0.5287641010142742,-0.48295108025762135,0.9258416302167808,-0.07216331310074428,-0.8115235521571967,53.34655223513949,7.155235651861696,0.892274678111588,1.5199312210218665,0.3751961634257511,0.2704343082268608,-0.6032671671482598,1.1003013612127779,0.5993435577211343,0.5834829969763504,6,1.1829557217209352,BR319_M11
BR319,BR319_M11,M11_TN_2500,-63.108662699999996,-7.2107758,-0.8981819178303371,-0.8850387683310256,-0.09925455591988831,-1.2520319109464852,0.39537311139307535,-1.000043399038722,-0.7567487403575472,-0.9431685380016365,-1.0915803915569517,0.4312462538743548,0.15542867437083382,-1.4120391421821032,53.13407401001873,6.4107238568591365,1.0556179775280898,1.334966586081156,0.4335022812688764,0.3534240433900655,-0.7333992378993053,1.0062220402351534,0.6964355228642597,0.8622673767094,9,0.3019482770860896,BR319_M11
BR319,BR319_M11,M11_TN_3500,-63.1002323,-7.2144947,-0.932316298526746,-1.0254098753019083,-0.09925455591988831,-1.2520319109464852,0.39537311139307535,-0.3335849618901829,-0.3915601223077018,0.05928515344307818,-0.48295108025762135,0.1954254558143293,0.7623406409617072,-1.6483080458889814,58.49127380679563,8.571745195564445,3.3870535714285714,1.7849922001937129,0.7321617254489285,0.31323087278563094,-2.176211888074355,0.6895728883450881,1.3047634563109014,0.7702621200678136,7,-0.03709774284906571,BR319_M11
BR319,BR319_M11,M11_TN_4500,-63.0919793,-7.2185608,-0.8951450512203362,-1.0127366455237976,-0.09925455591988831,-1.2520319109464852,0.3857283480897739,-0.9397121237277187,-1.2090759734895817,-0.7856192830655175,-0.7617872274586978,0.5202824132678311,0.5157826545341646,-1.3935339112762322,54.42754539619632,6.498003329259981,1.455481727574751,1.326089043690138,0.5288724532293836,0.3218211913696591,-1.0970085744846465,0.9308301218457254,0.9290671234159287,0.6867683548715261,9,0.4424976226217415,BR319_M11
